index,lat,lon,LC_Type1,LC_Type1_name,KGC,BIOME_NAME,VCF_tree,LAI_max,NDVI_cv,EVI_min,GSL_median,SWIR,Fire_frequency,MAT,T_warmest_q,MAP,P_seasonality,MaxCWD,Soil_AWC,TWI,PH,Sand,agb,SOC,N,twi_was_na,MODIS_LC_year,LC_Type3,LC_Prob3,start_date,end_date,BIOME_NUM,REALM,ECO_ID,ECO_NAME,NNH,NNH_NAME,LC_source_hdf,LC2,LC2_name,LC2_group,LC_Type1_name_original
6522,33.2041676839193,-103.254167683919,10,Grasslands,BSk,"Temperate Grasslands, Savannas & Shrublands",1.42857142857143,0.09,0.350367824983294,1.028e-05,239,4.303e-05,0,14.908166885376,24.533332824707,424,67.9597473144531,244,0.1745,9.56975269317627,0.630769193172455,0.530612230300903,0.00298155006021261,0.0308370050042868,0.0424028299748898,FALSE,2019,1,93,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6523,33.2041676839193,-102.329167683919,10,Grasslands,BSk,"Temperate Grasslands, Savannas & Shrublands",2.28571428571429,0.105,0.279491417597112,1.064e-05,239,3.643e-05,0,15.5033330917358,25.2700004577637,474,59.8964996337891,240.9,0.1545,5.02278804779053,0.661538481712341,0.765306115150452,0.00528557226061821,0.0195091255009174,0.0318021215498447,FALSE,2019,1,94,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,8,Broad Croplands,,Grasslands
6524,33.2041676839193,-79.2958343505859,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",33.3571428571429,0.25,0.179982093783265,1.531e-05,352,1.453e-05,0,18.1283340454102,26.1459999084473,1350,29.7348670959473,51.8923076923077,0.1795,7.33218097686768,0.27692312002182,0.397959172725677,0.0898033604025841,0.163834691047668,0.367491155862808,FALSE,2019,4,82,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Woody Savannas
6525,33.1791676839193,-89.6708343505859,5,Mixed Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",44.1428571428571,0.52,0.180820201730444,2.043e-05,352,1.954e-05,0,16.7003326416016,25.8346672058106,1471,20.7118320465088,66.7846153846154,0.1945,8.76324653625488,0.307692319154739,0.214285716414452,0.221287235617638,0.0868470743298531,0.0883392244577408,FALSE,2019,6,94,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6526,33.1791676839193,-81.7291676839193,4,Deciduous Broadleaf Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",60.5,0.66,0.123533131881602,2.447e-05,363,1.774e-05,0,17.6028327941895,26.2046661376953,1163,20.8775901794434,85.9,0.183,7.44169139862061,0.215384632349014,0.204081639647484,0.304603964090347,0.108873501420021,0.148409888148308,FALSE,2019,6,97,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6527,33.1708343505859,-107.495834350586,7,Open Shrublands,BSk,Deserts & Xeric Shrublands,1,0.03,0.237453486775693,8.23e-06,362,3.004e-05,0,13.9348335266113,23.4139995574951,310,80.9310302734375,243.923076923077,0.1715,4.6443042755127,0.661538481712341,0.581632673740387,0.00187001877930015,0.0211873296648264,0.0388692580163479,FALSE,2019,2,96,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6528,33.1708343505859,-90.5375010172526,12,Croplands,Cfa,Temperate Broadleaf & Mixed Forests,1.14285714285714,0.285,0.64969579558963,1.118e-05,127,3.303e-05,0,17.6770000457764,27.0913333892822,1439,22.6445293426514,92.4153846153846,0.2095,7.44064331054688,0.369230777025223,0.0816326513886452,0.0105873271822929,0.0608349032700062,0.10954063385725,FALSE,2019,1,99,2012-01-01,2024-12-31,4,Nearctic,337,Mississippi lowland forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,7,Cereal Croplands,Cereal Croplands,
6529,33.1625010172526,-116.737501017253,10,Grasslands,Csa,"Mediterranean Forests, Woodlands & Scrub",10.3571428571429,0.26,0.267736658165481,1.707e-05,364,3.109e-05,0,14.7023334503174,22.3579998016357,512,80.3418045043945,192.115384615385,0.17,2.10038232803345,0.476923048496246,0.622448980808258,0.0190815795212984,0.0553807392716408,0.0954063683748245,FALSE,2019,1,94,2012-01-01,2024-12-31,12,Nearctic,424,California montane chaparral and woodlands,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6530,33.1625010172526,-113.437501017253,16,Barren or Sparsely Vegetated,BWh,Deserts & Xeric Shrublands,0,0.02,0.12115750506312,8.58e-06,364,3.8005e-05,0,23.0003337860107,32.9759979248047,150,52.3306427001953,271.346153846154,0.1715,8.89964485168457,0.738461554050446,0.61224490404129,0.00115922535769641,0.00230753095820546,0.00706713832914829,FALSE,2019,9,94,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6531,33.1625010172526,-111.687501017253,10,Grasslands,BWh,Deserts & Xeric Shrublands,0.428571428571429,0.03,0.294833151841419,7.94e-06,364,2.903e-05,0,21.5186672210693,31.2513332366943,269,49.6169013977051,251.992307692308,0.1705,4.71772384643555,0.661538481712341,0.602040827274323,0.00216583604924381,0.0119572058320045,0.0212014149874449,FALSE,2019,1,98,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
6532,33.1625010172526,-83.0958343505859,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,42.7857142857143,0.61,0.177503571728476,2.052e-05,336,2.126e-05,0,17.1996669769287,25.923999786377,1180,18.2542037963867,70.7461538461539,0.164,7.30393648147583,0.261538445949554,0.683673441410065,0.27854722738266,0.102999791502953,0.120141349732876,FALSE,2019,4,77,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6533,33.1541676839193,-107.487501017253,7,Open Shrublands,BSk,Deserts & Xeric Shrublands,2.78571428571429,0.045,0.275532379641123,8.07e-06,352,2.965e-05,0,13.8900003433228,23.3379993438721,314,82.0819625854492,243.130769230769,0.174,2.12031888961792,0.661538481712341,0.561224460601807,0.00190340843982995,0.0251730643212795,0.0424028299748898,FALSE,2019,2,83,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6534,33.1458343505859,-83.3791676839193,5,Mixed Forest,Cfa,Temperate Broadleaf & Mixed Forests,52.5714285714286,0.625,0.146156983938893,2.346e-05,363,1.752e-05,0,17.2145004272461,26.0100002288818,1181,17.7902297973633,69.4153846153846,0.179,4.00603914260864,0.261538445949554,0.510204076766968,0.205293923616409,0.099643386900425,0.0918727889657021,FALSE,2019,6,97,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6535,33.1375010172526,-84.3791676839193,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,22.7857142857143,0.48,0.182400960863291,2.154e-05,300,2.335e-05,0,16.5388336181641,25.2733325958252,1300,18.9796180725098,54.7923076923077,0.1725,3.95061683654785,0.27692312002182,0.571428596973419,0.127533420920372,0.0881057307124138,0.0883392244577408,FALSE,2019,4,95,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6536,33.1375010172526,-82.5291676839193,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",4.71428571428571,0.16,0.181799655409267,2.005e-05,334,3.033e-05,0,17.3799991607666,26.0833339691162,1172,17.8778591156006,91.4923076923077,0.1575,5.19462251663208,0.261538445949554,0.744897961616516,0.10117843747139,0.100482478737831,0.0954063683748245,FALSE,2019,4,82,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6537,33.1291676839193,-88.4625010172526,12,Croplands,Cfa,"Temperate Grasslands, Savannas & Shrublands",7.07142857142857,0.265,0.218567041134564,1.81e-05,347,2.811e-05,0,17.292667388916,26.4099998474121,1381,21.5705528259277,64.1923076923077,0.1905,5.3744478225708,0.369230777025223,0.0918367356061935,0.0174652580171824,0.0522341057658195,0.10954063385725,FALSE,2019,1,93,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,7,Cereal Croplands,Cereal Croplands,
6538,33.1291676839193,-84.9708343505859,4,Deciduous Broadleaf Forest,Cfa,Temperate Broadleaf & Mixed Forests,42.1428571428571,0.545,0.189393965799516,1.815e-05,352,1.588e-05,0,16.4973335266113,25.2426662445068,1357,21.0221691131592,51.4230769230769,0.1795,3.80659294128418,0.292307704687119,0.459183663129807,0.216726005077362,0.0988042801618576,0.0883392244577408,FALSE,2019,6,87,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6539,33.1208343505859,-112.129167683919,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,0,0.03,0.300147659784622,9.16e-06,352,4.296e-05,0,21.8309993743897,32.1193313598633,197,48.8703079223633,256.892307692308,0.1695,5.06561326980591,0.676923096179962,0.632653057575226,0.00149317330215126,0.00608349032700062,0.0106007074937224,FALSE,2019,2,97,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6540,33.1208343505859,-111.079167683919,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,1.42857142857143,0.05,0.210804391132694,1.128e-05,364,3.069e-05,0,20.529167175293,30.156665802002,356,47.9718399047852,253.723076923077,0.1795,13.7636728286743,0.600000023841858,0.489795923233032,0.0114555992186069,0.020558001473546,0.045936394482851,FALSE,2019,2,92,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6541,33.1208343505859,-106.870834350586,7,Open Shrublands,BWk,Deserts & Xeric Shrublands,0,0.03,0.114231706259908,9.57e-06,364,4.452e-05,0,14.2268333435059,23.9046669006348,297,72.7690353393555,244.323076923077,0.1715,5.48257827758789,0.676923096179962,0.61224490404129,0.00147886190097779,0.0123767573386431,0.0282685533165932,FALSE,2019,2,97,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6542,33.1208343505859,-105.645834350586,10,Grasslands,Dfb,Temperate Conifer Forests,27.0714285714286,0.17,0.199013047176903,1.629e-05,362,2.628e-05,0,9.46450042724609,17.8993339538574,576,66.2444152832031,203.338461538462,0.197,3.37523627281189,0.461538463830948,0.295918375253677,0.0672169923782349,0.0799244791269302,0.155477032065392,FALSE,2019,1,89,2012-01-01,2024-12-31,5,Nearctic,346,Arizona Mountains forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Grasslands
6543,33.1208343505859,-85.0708343505859,4,Deciduous Broadleaf Forest,Cfa,Temperate Broadleaf & Mixed Forests,55.5,0.62,0.161724837659234,2.248e-05,362,1.702e-05,0,16.6768341064453,25.3626670837402,1368,21.4286117553711,50.9538461538462,0.183,4.50590181350708,0.323076903820038,0.418367356061935,0.252543419599533,0.101321585476398,0.0989399328827858,FALSE,2019,6,98,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6544,33.1208343505859,-83.5791676839193,5,Mixed Forest,Cfa,Temperate Broadleaf & Mixed Forests,56.6428571428572,0.68,0.134463682289494,2.631e-05,362,1.669e-05,0,17.113166809082,25.8206672668457,1205,18.4203834533691,65.5615384615385,0.177,4.2186074256897,0.27692312002182,0.510204076766968,0.290524899959564,0.0979651734232903,0.0918727889657021,FALSE,2019,7,98,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6545,33.1041676839193,-105.879167683919,7,Open Shrublands,BSk,Temperate Conifer Forests,3.64285714285714,0.055,0.160759717603401,1.515e-05,364,3.268e-05,0,13.9001665115356,22.8866672515869,407,62.704158782959,235.261538461539,0.1895,2.15127754211426,0.507692337036133,0.38775509595871,0.00747910188511014,0.0409062281250954,0.0600706748664379,FALSE,2019,2,92,2012-01-01,2024-12-31,5,Nearctic,346,Arizona Mountains forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6546,33.0875010172526,-84.4791676839193,9,Savannas,Cfa,Temperate Broadleaf & Mixed Forests,30.1428571428571,0.44,0.191052018542033,2.136e-05,299,2.784e-05,0,16.5881671905518,25.3313331604004,1300,19.3918647766113,57.7769230769231,0.175,16.7435989379883,0.292307704687119,0.530612230300903,0.0733250677585602,0.0862177461385727,0.0918727889657021,FALSE,2019,4,74,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
6547,33.0791676839193,-113.262501017253,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,1,2.53,0.886715248437855,8.5e-06,364,4.827e-05,0,23.1721668243408,33.292667388916,148,51.6984252929688,273.161538461538,0.171,7.24814319610596,0.72307687997818,0.622448980808258,0.00126416853163391,0.00209775543771684,0.00706713832914829,FALSE,2019,2,85,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6548,33.0791676839193,-111.687501017253,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,0,0.03,0.28958956509782,8.42e-06,352,4.05e-05,0,21.7001667022705,31.9179992675781,224,50.8166313171387,259.823076923077,0.181,6.14964818954468,0.692307710647583,0.489795923233032,0.0017650913214311,0.00923012383282185,0.0141342766582966,FALSE,2019,2,97,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6549,33.0625010172526,-112.570834350586,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,0.428571428571429,0.03,0.245160881456122,7.14e-06,364,3.201e-05,0,22.4179992675781,32.458667755127,195,51.2657012939453,262.007692307692,0.1665,2.73318696022034,0.676923096179962,0.663265287876129,0.00178895925637335,0.0111181028187275,0.0176678448915482,FALSE,2019,2,84,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6550,33.0625010172526,-93.1291676839193,5,Mixed Forest,Cfa,Temperate Conifer Forests,53.0714285714286,0.655,0.150439019523258,2.428e-05,364,1.807e-05,0,17.1748332977295,26.4099998474121,1307,12.3619270324707,64.9230769230769,0.1835,5.51033067703247,0.230769231915474,0.479591846466064,0.305018842220306,0.0709041357040405,0.0883392244577408,FALSE,2019,6,87,2012-01-01,2024-12-31,5,Nearctic,363,Piney Woods,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6551,33.0541676839193,-92.2541676839193,5,Mixed Forest,Cfa,Temperate Conifer Forests,58.7857142857143,0.66,0.117947948655765,2.654e-05,364,1.597e-05,0,17.1124992370605,26.4899997711182,1364,14.186089515686,60.6846153846154,0.2025,4.66069602966309,0.261538445949554,0.295918375253677,0.168507114052773,0.058527372777462,0.0848056599497795,FALSE,2019,6,98,2012-01-01,2024-12-31,5,Nearctic,363,Piney Woods,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6552,33.0541676839193,-90.0958343505859,4,Deciduous Broadleaf Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",60.2142857142857,0.66,0.210439696215959,2.02e-05,320,1.835e-05,0,17.0436668395996,26.1266670227051,1415,21.7445182800293,72.0538461538462,0.2045,5.08906126022339,0.338461518287659,0.102040819823742,0.265759438276291,0.0807635858654976,0.0989399328827858,FALSE,2019,6,99,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6553,33.0541676839193,-79.5625010172526,4,Deciduous Broadleaf Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",60.7142857142857,0.66,0.201236963136749,1.952e-05,352,1.739e-05,0,17.9868335723877,26.0139999389648,1317,30.4844512939453,50.7923076923077,0.1845,5.9238543510437,0.230769231915474,0.408163279294968,0.302679419517517,0.203901812434196,0.339222639799118,FALSE,2019,6,98,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6554,33.0458343505859,-91.9208343505859,5,Mixed Forest,Cfa,Temperate Conifer Forests,54.9285714285714,0.7,0.117797985189076,2.314e-05,364,1.717e-05,0,17.0708332061768,26.4119987487793,1409,17.184268951416,61.7846153846154,0.2085,5.25711631774902,0.27692312002182,0.204081639647484,0.336121171712875,0.0669183954596519,0.0812720879912376,FALSE,2019,6,96,2012-01-01,2024-12-31,5,Nearctic,363,Piney Woods,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6555,33.0458343505859,-88.8125010172526,5,Mixed Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",52.5,0.615,0.201400978756095,2.034e-05,350,1.727e-05,0,16.8530006408691,25.9320011138916,1409,21.720235824585,61.5307692307692,0.199,9.81684398651123,0.261538445949554,0.142857149243355,0.231500491499901,0.0864275172352791,0.0989399328827858,FALSE,2019,6,97,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6556,33.0375010172526,-98.2541676839193,10,Grasslands,Cfa,"Temperate Grasslands, Savannas & Shrublands",17.8571428571429,0.225,0.236123873470415,1.494e-05,255,2.302e-05,0,17.7654991149902,27.804666519165,797,35.2690505981445,205.715384615385,0.1855,4.27216625213623,0.538461565971375,0.367346942424774,0.0620508454740047,0.0541220903396606,0.116607777774334,FALSE,2019,1,94,2012-01-01,2024-12-31,8,Nearctic,390,Cross-Timbers savanna-woodland,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6557,33.0291676839193,-108.712501017253,7,Open Shrublands,BSk,Temperate Conifer Forests,7.71428571428571,0.075,0.279451217631914,7.73e-06,223,2.512e-05,0,13.381667137146,22.6679992675781,397,64.5411071777344,244.561538461539,0.1775,2.42042636871338,0.507692337036133,0.520408153533936,0.00326777924783528,0.0327249839901924,0.045936394482851,FALSE,2019,2,90,2012-01-01,2024-12-31,5,Nearctic,346,Arizona Mountains forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6558,33.0291676839193,-106.804167683919,7,Open Shrublands,BWk,Deserts & Xeric Shrublands,0.0714285714285714,0.055,0.170985899027271,9.62e-06,364,4.193e-05,0,14.1246662139893,23.6573333740234,306,72.6309280395508,242.761538461539,0.1715,4.6631350517273,0.646153807640076,0.591836750507355,0.00180792924948037,0.0172015950083733,0.0318021215498447,FALSE,2019,2,95,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6559,33.0208343505859,-103.454167683919,10,Grasslands,BSk,"Temperate Grasslands, Savannas & Shrublands",1,0.075,0.298592342056924,9.83e-06,255,4.206e-05,0,15.3101663589478,25.0033340454102,410,68.6313323974609,249.661538461538,0.1745,7.94188261032105,0.646153807640076,0.530612230300903,0.00243291212245822,0.0274805948138237,0.045936394482851,FALSE,2019,1,88,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
6560,33.0208343505859,-99.8125010172526,10,Grasslands,BSh,"Temperate Grasslands, Savannas & Shrublands",6.57142857142857,0.14,0.23385731086365,1.18e-05,299,2.523e-05,0,17.9401664733887,28.1140003204346,623,42.0442695617676,237.184615384615,0.1905,5.82516431808472,0.600000023841858,0.275510191917419,0.0156468097120523,0.0339836366474628,0.0777385160326958,FALSE,2019,1,98,2012-01-01,2024-12-31,8,Nearctic,389,Central-Southern US mixed grasslands,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
